date,url,id,text,deleted
2022-01-05,https://web.archive.org/web/20220105183244/https://twitter.com/MartiniGuyYT/status/1478796575631626241,1478796575631626200,BEARS GETTING REKT  EXACTLY AS PREDICTED 🚀✅,TRUE
2021-12-29,https://web.archive.org/web/20211229133722/https://twitter.com/MartiniGuyYT/status/1476165694601535494,1476165694601535500,"My best trade of 2021 was  #MATIC   Made $10m+ trading Matic this year, Matic is actually what i’m using to fund my  @CryptoSavingExp  venture!!  How? I bought a lot at $0.03 and sold the tops and bought the bottoms, swings have been wild!!  Started with $40,000 into it in January!!",TRUE
2021-12-22,https://web.archive.org/web/20211222173201/https://twitter.com/MartiniGuyYT/status/1473707686797717513,1473707686797717500,300 ❤️ LIKES AND I START TODAYS  LIVESTREAM!!,TRUE
2021-12-12,https://web.archive.org/web/20211212182605/https://twitter.com/MartiniGuyYT/status/1470097491815247872,1.4700974918152479e+18,"Bullish weekend ahead!! 🚀  Had a great time in the middle east, i’m back to work on Sunday 🔥",TRUE
2021-11-20,https://web.archive.org/web/20211120110955/https://twitter.com/MartiniGuyYT/status/1462015273716883457,1462015273716883500,"I’ll buy it, £50, final offer, ill make a steak and kidney pie 🥧 pic.twitter.com/el1v0UFdik",TRUE
2021-11-10,https://web.archive.org/web/20211110114253/https://twitter.com/MartiniGuyYT/status/1458399761959198725,1458399761959198700,"BUR SER DOES THIS MEAN WE DUMP  No, i kind of expect #Bitcoin to range sideways and possibly altcoins get another leg up 🚀",TRUE
2021-10-30,https://web.archive.org/web/20211030182133/https://twitter.com/MartiniGuyYT/status/1454513803345940481,1454513803345940500,It just gets bigger and smaller,TRUE
2021-10-30,https://web.archive.org/web/20211030181242/https://twitter.com/MartiniGuyYT/status/1454511499804921859,1454511499804921900,I bought this table that has gears!  Crazy table!! It is so cool! pic.twitter.com/ji68cxsSIK,TRUE
2021-10-29,https://web.archive.org/web/20211029091734/https://twitter.com/MartiniGuyYT/status/1454014500609445891,1454014500609446e3,Will  $UMB  break $1 today?,TRUE
2021-10-28,https://web.archive.org/web/20211028203551/https://twitter.com/MartiniGuyYT/status/1453822651873570821,1453822651873570800,"I think we need part 2, post bullmarket edition pic.twitter.com/YsGsCVROXU",TRUE
2021-10-28,https://web.archive.org/web/20211028193700/https://twitter.com/MartiniGuyYT/status/1453805439083221000,1453805439083221e3,https://www.expressvpn.com/martiniguy,TRUE
2021-10-28,https://web.archive.org/web/20211028191955/https://twitter.com/MartiniGuyYT/status/1453799538255347715,1453799538255347700,EMERGENCY  VIDEO INCOMING,TRUE
2021-10-28,https://web.archive.org/web/20211028185350/https://twitter.com/MartiniGuyYT/status/1453793098014892032,1453793098014892e3,"Without Mental torture from my living reality i wouldn't have the same mental strength and would likely have given up on my journey  Much like ""strong"" people lift weight, you can do the same with your brain  So thanks for ruining my life for a while guys, it worked out well haha",TRUE
2021-10-28,https://web.archive.org/web/20211028185350/https://twitter.com/MartiniGuyYT/status/1453793098014892032,1453793098014892e3,"We all have a point in our lives where a clear pivot can be drawn  I was basically mentally tortured for 6 months of my life back then, that gave me insane mental strength  This is why taking financial risks does not phase me at all. If you don't die, its fine, get up & move on.",TRUE
2021-10-28,https://web.archive.org/web/20211028185350/https://twitter.com/MartiniGuyYT/status/1453793098014892032,1453793098014892e3,Should i make a  #Crypto  Christmas music video like i did in 2018? 😂 pic.twitter.com/KO4oDog505,TRUE
2021-10-28,https://web.archive.org/web/20211028182412/https://twitter.com/MartiniGuyYT/status/1453786697813090304,1453786697813090300,my big holdings i explain in my youtube videos,TRUE
2021-10-28,https://web.archive.org/web/20211028182412/https://twitter.com/MartiniGuyYT/status/1453786697813090304,1453786697813090300,I can't answer this because people will just mindlessly buy whatever i type sorry,TRUE
2021-10-28,https://web.archive.org/web/20211028181717/https://twitter.com/MartiniGuyYT/status/1453785291479830532,1453785291479830500,I bought $200k of  #Altcoins  today 🚀  Tomorrow i will make a video about it!!,TRUE
2021-10-28,https://web.archive.org/web/20211028130700/https://twitter.com/MartiniGuyYT/status/1453709739616096264,1453709739616096300,"I have started using Bybit to trade Altcoins  They allow 2 BTC per day with 0 KYC  Binance allows 0.06BTC per day  Bybit launched so many really nice altcoins, you should make an account and have a look for yourself! 👉  https://partner.bybit.com/b/TMGYT  👈",TRUE
2021-10-28,https://web.archive.org/web/20211028130258/https://twitter.com/MartiniGuyYT/status/1453708601294565376,1453708601294565400,SAFE AND SECURE!! Now lets 100x this adoption! 🥂,TRUE
2021-10-28,https://web.archive.org/web/20211028125400/https://twitter.com/MartiniGuyYT/status/1453706534861553667,1453706534861553700,"THEN ME AND  @MichaelSuppo  CAN FINALLY FIGHT, but just for fun 💪🚀",TRUE
2021-10-28,https://web.archive.org/web/20211028094921/https://twitter.com/MartiniGuyYT/status/1453660072651935746,1453660072651935700,Your twitter,TRUE
2021-10-28,https://web.archive.org/web/20211028075447/https://twitter.com/MartiniGuyYT/status/1453631248899919874,1.4536312488999199e+18,😂,TRUE
2021-10-28,https://web.archive.org/web/20211028075238/https://twitter.com/MartiniGuyYT/status/1453630708019302405,1453630708019302400,Thankyou  #Shib   Good doggo 🐶 pic.twitter.com/zEb2x9gbmT,TRUE
2021-10-27,https://web.archive.org/web/20211027213040/https://twitter.com/MartiniGuyYT/status/1453474141768765455,1453474141768765400,$0.00,TRUE
2021-10-27,https://web.archive.org/web/20211027203803/https://twitter.com/MartiniGuyYT/status/1453456787181539343,1453456787181539300,CHANGING LIVES WITH  #CRYPTO   🥂 https://twitter.com/BlogasJoe/status/1453383343496744964,TRUE
2021-10-27,https://web.archive.org/web/20211027203710/https://twitter.com/MartiniGuyYT/status/1453456484008931341,1453456484008931300,"I have a Chef, why? Not from buying meme coins  From buying high quality projects and taking a long term approach!!",TRUE
2021-10-27,https://web.archive.org/web/20211027203710/https://twitter.com/MartiniGuyYT/status/1453456484008931341,1453456484008931300,My Chef is making Mexican tonight  Not something i thought i would ever say,TRUE
2021-10-27,https://web.archive.org/web/20211027203336/https://twitter.com/MartiniGuyYT/status/1453455229186416646,1453455229186416600,I'M HOLDING MY  $SHIB  SHORT 🥂 pic.twitter.com/sw4M7LRotZ,TRUE
2021-10-27,https://web.archive.org/web/20211027203049/https://twitter.com/MartiniGuyYT/status/1453454306942885895,1453454306942886e3,My twitter is on FIRE today 📈🥂  What a fun evening!  $SHIB  VIDEO SOON!,TRUE
2021-10-27,https://web.archive.org/web/20211027202827/https://twitter.com/MartiniGuyYT/status/1453453586252378114,1453453586252378e3,to make money pic.twitter.com/f8lR9pasIg,TRUE
2021-10-27,https://web.archive.org/web/20211027202827/https://twitter.com/MartiniGuyYT/status/1453453586252378114,1453453586252378e3,SHORTING RIGHT NOW ON BYBIT https://partner.bybit.com/b/TMGYT,TRUE
2021-10-27,https://web.archive.org/web/20211027202827/https://twitter.com/MartiniGuyYT/status/1453453586252378114,1453453586252378e3,I AM A HUGE FAN OF  #SHIB    SO MUCH DOWNSIDE POTENTIAL WILL MAKE SO MANY POOR PEOPLE RICH!!,TRUE
2021-10-27,https://web.archive.org/web/20211027201246/https://twitter.com/MartiniGuyYT/status/1453450093521215493,1453450093521215500,"my job is literally to point out opportunities to normal people that could give them a leg up  i dont care about the coin, i have a short, i have a strong interest that shib crashes, im shorting to make money, not to annoy shib holders",TRUE
2021-10-27,https://web.archive.org/web/20211027201041/https://twitter.com/MartiniGuyYT/status/1453449583309242369,1453449583309242400,$SHIB  PROFITS FLOWING INTO  👀📈,TRUE
2021-10-27,https://web.archive.org/web/20211027200729/https://twitter.com/MartiniGuyYT/status/1453448901382529029,1453448901382529e3,$SHIB  TO -$1,TRUE
2021-10-27,https://web.archive.org/web/20211027200556/https://twitter.com/MartiniGuyYT/status/1453448580111421440,1453448580111421400,"i cashed in 50% at break even, increased my liquidity adding more margin, increased size of trade again, entry now 0.082514 3x cross leverage short",TRUE
2021-10-27,https://web.archive.org/web/20211027195844/https://twitter.com/MartiniGuyYT/status/1453446580565118976,1453446580565119e3,$80k and entry point of 0.082514,TRUE
2021-10-27,https://web.archive.org/web/20211027200112/https://twitter.com/MartiniGuyYT/status/1453447292984377349,1453447292984377300,Lobotomised Bafoons,TRUE
2021-10-27,https://web.archive.org/web/20211027195927/https://twitter.com/MartiniGuyYT/status/1453446737138421769,1453446737138421800,i added more liquidity,TRUE
2021-10-27,https://web.archive.org/web/20211027195844/https://twitter.com/MartiniGuyYT/status/1453446580565118976,1453446580565119e3,i added more liquidity and increased the size of my trade thus upping my liquidation point and increasing the overall risk,TRUE
2021-10-27,https://web.archive.org/web/20211027194936/https://twitter.com/MartiniGuyYT/status/1453444512353763330,1453444512353763300,"MY  $SHIB  SHORT NOW $16,000 IN PROFIT!!   https://partner.bybit.com/b/TMGYT  pic.twitter.com/F6zJZi9Zah",TRUE
2021-10-27,https://web.archive.org/web/20211027192425/https://twitter.com/MartiniGuyYT/status/1453438904691007493,1453438904691007500,EMERGENCY  $SHIB  VIDEO WITH MY LAMBO TONIGHT!,TRUE
2021-10-27,https://web.archive.org/web/20211027192232/https://twitter.com/MartiniGuyYT/status/1453438291626369024,1453438291626369e3,I'M SHORTING  $SHIB  HERE ⬇️   https://partner.bybit.com/b/TMGYT  https://twitter.com/MartiniGuyYT/status/1453437219251884040,TRUE
2021-10-27,https://web.archive.org/web/20211027191845/https://twitter.com/MartiniGuyYT/status/1453437219251884040,1453437219251884e3,BE VERY CAREFUL TRADING  $SHIB !!!,TRUE
2021-10-27,https://web.archive.org/web/20211027180148/https://twitter.com/MartiniGuyYT/status/1453419193429381125,1453419193429381e3,I either lose $20k or i make $100k tonight 👀,TRUE
2021-10-27,https://web.archive.org/web/20211027180148/https://twitter.com/MartiniGuyYT/status/1453419193429381125,1453419193429381e3,"I'm $200,000 short on  #SHIB    10x on $20k  LETS GO 🚀📉🚀  https://twitter.com/MartiniGuyYT/status/1453417679520419841  pic.twitter.com/AJ9cKOcHFc",TRUE
2021-10-27,https://web.archive.org/web/20211027175630/https://twitter.com/MartiniGuyYT/status/1453417679520419841,1453417679520419800,YOU CAN NOW SHORT  #SHIB  ON BYBIT!!  Here is my affiliate link if you want to support my channel! ⬇️⬇️  https://partner.bybit.com/b/TMGYT  https://twitter.com/MartiniGuyYT/status/1453413232291504139,TRUE
2021-10-27,https://web.archive.org/web/20211027173612/https://twitter.com/MartiniGuyYT/status/1453413441302106112,1453413441302106e3,HOLY MOLY LETS PLAY!! 🚀,TRUE
2021-10-27,https://web.archive.org/web/20211027173612/https://twitter.com/MartiniGuyYT/status/1453413441302106112,1453413441302106e3,Hey  @Bybit_Official  can you list  #SHIB  📉😍  We can all get rich by shorting this trash together 🚀🔥,TRUE
2021-10-27,https://web.archive.org/web/20211027173332/https://twitter.com/MartiniGuyYT/status/1453412716790550528,1453412716790550500,🚀🚀🚀🚀,TRUE
2021-10-27,https://web.archive.org/web/20211027155822/https://twitter.com/MartiniGuyYT/status/1453386138555719688,1453386138555719700,"I find it amazing how many people have made lifechanging wealth from watching my videos about  #cryptocurrency    It is crazy, well done!!! 🚀🥂",TRUE
2021-10-27,https://web.archive.org/web/20211027154706/https://twitter.com/MartiniGuyYT/status/1453382985894477825,1453382985894477800,You can achieve anything you want to  But nobody will help you get to where you want to be  You have to help yourself!,TRUE
2021-10-27,https://web.archive.org/web/20211027121151/https://twitter.com/MartiniGuyYT/status/1453333524619141127,1453333524619141e3,"Will  go to $53,000 this week?  I think there is a high chance we see $53,000 before more all time highs",TRUE
2021-10-27,https://web.archive.org/web/20211027112821/https://twitter.com/MartiniGuyYT/status/1453322544484864010,1453322544484864e3,You must take risks in order to get rewards  Good things don’t come easy 🚀,TRUE
2021-10-27,https://web.archive.org/web/20211027101603/https://twitter.com/MartiniGuyYT/status/1453304389913956357,1453304389913956400,"those that research will find it, its a coin i have talked about in the past a lot!",TRUE
2021-10-27,https://web.archive.org/web/20211027083242/https://twitter.com/MartiniGuyYT/status/1453278425116971017,1453278425116971e3,"The  @Independent  is a sh*t news organisation  Doesn’t look like a crash to me, just price consolidation pic.twitter.com/px97qKBrRA",TRUE
2021-10-21,https://web.archive.org/web/20211021182528/https://twitter.com/MartiniGuyYT/status/1451253265493016577,1451253265493016600,"I JUST USED  TO SWAP USDT FOR USDT AND DIDN'T GET RIPPED OFF BY GAS FEES!  I think i will start trying to use solana more, i really like the ecosystem of products!",TRUE
2021-10-21,https://web.archive.org/web/20211021122750/https://twitter.com/MartiniGuyYT/status/1451163247189676040,1451163247189676e3,RIDE  BEARS LIKE THE DONKEYS THEY ARE🚀 pic.twitter.com/9JJX4sy3u5,TRUE
2021-10-21,https://web.archive.org/web/20211021122505/https://twitter.com/MartiniGuyYT/status/1451162515698864132,1.4511625156988641e+18,😂😂😂 SO TRUE   But eventually you learn and grow 🚀 pic.twitter.com/mJxyafKVUe,TRUE
2021-10-14,https://web.archive.org/web/20211014112740/https://twitter.com/MartiniGuyYT/status/1448611404337061890,1448611404337062e3,Emergency  and  #Ethereum  livestream https://youtu.be/CAKxytYIv_Y,TRUE
2021-10-04,https://web.archive.org/web/20211004191856/https://twitter.com/MartiniGuyYT/status/1445085866603470965,1445085866603470800,I JUST LONGED   #ETHEREUM   #XRP  &    LETS GO 🚀,TRUE
2021-10-04,https://web.archive.org/web/20211004202503/https://twitter.com/MartiniGuyYT/status/1445065501823184897,1445065501823185e3,"GETTING SENT TO $50,000 🚀😍",TRUE
2021-10-04,https://web.archive.org/web/20211004203356/https://twitter.com/MartiniGuyYT/status/1445051872423956491,1445051872423956500,"Work hard, invest smart, build cool stuff 🚀  I plan to do this to my house 🏡   Why? Well, why not? 📈💪 pic.twitter.com/RoerM2ZSTB",TRUE
2021-09-28,https://web.archive.org/web/20210928114028/https://twitter.com/MartiniGuyYT/status/1442816179282788362,1442816179282788400,I’m spotting signs of short term  downtrend reversing 👀👀,TRUE
2021-09-27,https://web.archive.org/web/20210927130014/https://twitter.com/MartiniGuyYT/status/1442474084525350912,1442474084525351e3,Remember Windows Vista 😂  My first laptop was windows vista  It was so bad i saved for 2 years and bought a macbook  It was on that macbook I discovered  🚀🚀 https://twitter.com/windowsuk/status/1438130793784627200,TRUE
2021-09-13,https://web.archive.org/web/20210913182651/https://twitter.com/MartiniGuyYT/status/1437434510040313865,1437434510040313900,"This weekend i went to visit my old office!!   I had a terrible boss & hated my job!  On April 1st 2019 i handed in my notice  On May 1st 2019 i was unemployed  By December 2019 i had earned about $400,000  By December 2020 i’m a multi millionaire  LIVE YOUR DREAMS! BUY  pic.twitter.com/xxROlrua46",TRUE
2021-09-13,https://web.archive.org/web/20210913081411/https://twitter.com/MartiniGuyYT/status/1437328600294989824,1437328600294989800,4 days into my  #EGLD  trade and its doubled in value 😂😍🚀  GOGO  @ElrondNetwork !! https://twitter.com/martiniguyyt/status/1435894598610608133,TRUE
2021-09-11,https://web.archive.org/web/20210911234330/https://twitter.com/MartiniGuyYT/status/1436837818345697283,1436837818345697300,😂,TRUE
2021-09-11,https://web.archive.org/web/20210911222207/https://twitter.com/MartiniGuyYT/status/1436817324527472648,1436817324527472600,My  Bentley 😍🚀 pic.twitter.com/5GqQ2jA1eR,TRUE
2021-09-09,https://web.archive.org/web/20210909130241/https://twitter.com/MartiniGuyYT/status/1435894598610608133,1.4358945986106081e+18,THIS WAS AN AMAZING DECISION  WOW 🤩  #EGLD !!!!   BROKEN $200!!!! https://twitter.com/martiniguyyt/status/1435555873934413833,TRUE
2021-09-08,https://web.archive.org/web/20210908200901/https://twitter.com/MartiniGuyYT/status/1435555873934413833,1435555873934413800,"All funds are now locked up in staking for the forseeable,  #EGLD  staking pays crazy amounts  Let me know if you want me to cover it in a video!!",TRUE
2021-09-08,https://web.archive.org/web/20210908200901/https://twitter.com/MartiniGuyYT/status/1435555873934413833,1435555873934413800,I bought a lot of  @ElrondNetwork  yesterday  #EGLD   I’m serious  I believe  #EGLD  has great things to come and I’m incredibly invested in it 🚀 pic.twitter.com/G5rmMrYwur,TRUE
2021-09-05,https://web.archive.org/web/20210905220858/https://twitter.com/MartiniGuyYT/status/1434639690095898626,1434639690095898600,WATCH THIS EMERGENCY  COLLABORATION VIDEO!!  Featuring:  -  @TheMoonCarl   -  @Davincij15  -  @cryptojack   -  @MyCryptocoach     https://youtu.be/FQnvJmGyG-Q  https://twitter.com/themooncarl/status/1434638176799297538,TRUE
2021-09-03,https://web.archive.org/web/20210903182436/https://twitter.com/MartiniGuyYT/status/1433831332182953996,1433831332182954e3,I’ve made more  #crypto  millionaires than i have friends   Have i been beneficial to you?,TRUE
2021-09-03,https://web.archive.org/web/20210903154242/https://twitter.com/MartiniGuyYT/status/1433803895373959177,1433803895373959200,"Remember who told you to short $28,000  pic.twitter.com/jEcAnYiFYV",TRUE
2021-09-03,https://web.archive.org/web/20210903123652/https://twitter.com/MartiniGuyYT/status/1433770280934117379,1433770280934117400,LETS GOOOOO TO THE MOON  #ETHEREUM  &  😍 pic.twitter.com/H90gAJQC9k,TRUE
2021-09-01,https://web.archive.org/web/20210901184333/https://twitter.com/MartiniGuyYT/status/1433109844211478529,1433109844211478500,"No Joke... I was about to close my trade, thought it looked pumpy, added $3m at the exact same time as so many other people and we went to the moon!!!! pic.twitter.com/SJaVjMN7UM",TRUE
